Date,AAPL,SPY,GOOG,TSM,NVDA,MSFT,PYPL,VGT,AMZN,IBM,NFLX,HPQ,SONY,DELL
2020-03-09,66.5425033569336,274.2300109863281,1215.56005859375,51.83000183105469,245.44000244140625,150.6199951171875,101.62999725341797,217.64999389648438,1800.6099853515625,117.80999755859375,346.489990234375,18.959999084472656,58.529998779296875,36.25
2020-03-10,71.33499908447266,288.4200134277344,1280.3900146484375,54.5099983215332,261.0799865722656,160.9199981689453,109.73999786376953,230.52000427246094,1891.8199462890625,124.7699966430664,364.1300048828125,19.790000915527344,60.33000183105469,39.13999938964844
2020-03-11,68.85749816894531,274.3599853515625,1215.4100341796875,52.2400016784668,246.47000122070312,153.6300048828125,103.9000015258789,219.42999267578125,1820.8599853515625,117.97000122070312,349.9200134277344,19.360000610351562,57.790000915527344,36.939998626708984
2020-03-12,62.057498931884766,248.11000061035156,1114.9100341796875,48.689998626708984,216.30999755859375,139.05999755859375,96.95999908447266,197.83999633789062,1676.6099853515625,102.80999755859375,315.25,17.510000228881836,52.56999969482422,32.7400016784668
2020-03-13,69.49250030517578,269.32000732421875,1219.72998046875,52.22999954223633,240.83999633789062,158.8300018310547,110.1500015258789,219.6300048828125,1785.0,107.94999694824219,336.29998779296875,17.18000030517578,56.31999969482422,35.95000076293945
2020-03-16,60.5525016784668,239.85000610351562,1084.3299560546875,44.900001525878906,196.39999389648438,135.4199981689453,92.72000122070312,190.00999450683594,1689.1500244140625,99.08000183105469,298.8399963378906,14.460000038146973,51.68000030517578,32.209999084472656
2020-03-17,63.21500015258789,252.8000030517578,1119.800048828125,48.540000915527344,217.27000427246094,146.57000732421875,97.87000274658203,201.4600067138672,1807.8399658203125,106.6500015258789,319.75,14.399999618530273,55.20000076293945,31.31999969482422
2020-03-18,61.66749954223633,240.0,1096.800048828125,44.369998931884766,202.82000732421875,140.39999389648438,91.45999908447266,194.69000244140625,1830.0,103.55000305175781,315.4700012207031,13.109999656677246,54.790000915527344,28.8700008392334
2020-03-19,61.19499969482422,240.50999450683594,1115.2900390625,43.88999938964844,212.97000122070312,142.7100067138672,93.69000244140625,195.0,1880.9300537109375,100.33999633789062,332.0299987792969,14.399999618530273,55.400001525878906,31.959999084472656
2020-03-20,57.310001373291016,228.8000030517578,1072.3199462890625,44.529998779296875,205.75,137.35000610351562,86.68000030517578,187.14999389648438,1846.0899658203125,95.38999938964844,332.8299865722656,13.949999809265137,53.060001373291016,32.4900016784668
2020-03-23,56.092498779296875,222.9499969482422,1056.6199951171875,45.2599983215332,212.69000244140625,135.97999572753906,85.26000213623047,185.49000549316406,1902.8299560546875,94.7699966430664,360.2699890136719,13.699999809265137,52.900001525878906,33.939998626708984
2020-03-24,61.720001220703125,243.14999389648438,1134.4599609375,48.869998931884766,249.17999267578125,148.33999633789062,97.29000091552734,204.77000427246094,1940.0999755859375,105.4800033569336,357.32000732421875,15.470000267028809,57.0,38.849998474121094
2020-03-25,61.380001068115234,246.7899932861328,1102.489990234375,49.0,245.6199951171875,146.9199981689453,95.70999908447266,204.8699951171875,1885.8399658203125,105.8499984741211,342.3900146484375,15.380000114440918,57.68000030517578,39.34000015258789
2020-03-26,64.61000061035156,261.20001220703125,1161.75,49.869998931884766,257.239990234375,156.11000061035156,100.62999725341797,217.52999877929688,1955.489990234375,112.88999938964844,362.989990234375,17.940000534057617,60.5,42.540000915527344
2020-03-27,61.935001373291016,253.4199981689453,1110.7099609375,46.90999984741211,252.72999572753906,149.6999969482422,93.4800033569336,207.91000366210938,1900.0999755859375,108.02999877929688,357.1199951171875,16.860000610351562,59.31999969482422,38.75
2020-03-30,63.70249938964844,261.6499938964844,1146.8199462890625,47.81999969482422,265.5899963378906,160.22999572753906,97.02999877929688,216.13999938964844,1963.949951171875,112.93000030517578,370.9599914550781,17.84000015258789,60.16999816894531,39.79999923706055
2020-03-31,63.5724983215332,257.75,1162.81005859375,47.790000915527344,263.6000061035156,157.7100067138672,95.73999786376953,211.89999389648438,1949.719970703125,110.93000030517578,375.5,17.360000610351562,59.18000030517578,39.54999923706055
2020-04-01,60.227500915527344,246.14999389648438,1105.6199951171875,46.5099983215332,243.07000732421875,152.11000061035156,91.37999725341797,201.8800048828125,1907.699951171875,105.13999938964844,364.0799865722656,14.84000015258789,56.849998474121094,36.900001525878906
2020-04-02,61.23249816894531,251.8300018310547,1120.8399658203125,48.130001068115234,255.47000122070312,155.25999450683594,93.5199966430664,205.8300018310547,1918.8299560546875,110.0,370.0799865722656,15.489999771118164,58.90999984741211,37.13999938964844
2020-04-03,60.352500915527344,248.19000244140625,1097.8800048828125,47.060001373291016,243.91000366210938,153.8300018310547,92.38999938964844,202.50999450683594,1906.5899658203125,106.33999633789062,361.760009765625,14.479999542236328,57.47999954223633,36.439998626708984
2020-04-06,65.61750030517578,264.8599853515625,1186.9200439453125,49.970001220703125,268.3999938964844,165.27000427246094,101.66999816894531,219.75999450683594,1997.5899658203125,114.81999969482422,379.9599914550781,15.0,60.869998931884766,38.90999984741211
2020-04-07,64.85749816894531,265.1300048828125,1186.510009765625,49.720001220703125,259.0299987792969,163.49000549316406,100.27999877929688,218.08999633789062,2011.5999755859375,114.94000244140625,372.2799987792969,15.119999885559082,60.65999984741211,38.369998931884766
2020-04-08,66.51750183105469,274.0299987792969,1210.280029296875,50.27000045776367,266.95001220703125,165.1300048828125,105.05999755859375,224.35000610351562,2043.0,119.29000091552734,371.1199951171875,15.720000267028809,62.11000061035156,40.380001068115234
2020-04-09,66.99749755859375,278.20001220703125,1211.449951171875,48.33000183105469,262.95001220703125,165.13999938964844,105.83999633789062,224.8800048828125,2042.760009765625,121.5,370.7200012207031,15.970000267028809,61.58000183105469,41.560001373291016
2020-04-13,68.3125,275.6600036621094,1217.56005859375,48.75,269.8500061035156,165.50999450683594,105.9800033569336,225.38999938964844,2168.8701171875,121.1500015258789,396.7200012207031,15.539999961853027,60.09000015258789,40.459999084472656
2020-04-14,71.76249694824219,283.7900085449219,1269.22998046875,50.630001068115234,283.95001220703125,173.6999969482422,109.78500366210938,234.5399932861328,2283.320068359375,123.91000366210938,413.54998779296875,15.920000076293945,61.43000030517578,41.34000015258789
2020-04-15,71.10749816894531,277.760009765625,1262.469970703125,49.65999984741211,280.8399963378906,171.8800048828125,107.94999694824219,229.4600067138672,2307.679931640625,118.69000244140625,426.75,15.0,62.06999969482422,40.45000076293945
2020-04-16,71.67250061035156,279.1000061035156,1263.469970703125,52.400001525878906,294.70001220703125,177.0399932861328,108.30999755859375,231.83999633789062,2408.18994140625,115.7300033569336,439.1700134277344,15.239999771118164,62.2400016784668,41.099998474121094
2020-04-17,70.69999694824219,286.6400146484375,1283.25,53.689998626708984,292.32000732421875,178.60000610351562,111.8499984741211,235.57000732421875,2375.0,120.12000274658203,422.9599914550781,15.520000457763672,64.44000244140625,41.5099983215332
2020-04-20,69.23249816894531,281.5899963378906,1266.6099853515625,52.59000015258789,287.04998779296875,175.05999755859375,112.16999816894531,231.66000366210938,2393.610107421875,120.41000366210938,437.489990234375,15.359999656677246,63.54999923706055,40.959999084472656
2020-04-21,67.09249877929688,273.0400085449219,1216.3399658203125,51.369998931884766,269.510009765625,167.82000732421875,107.54000091552734,222.13999938964844,2328.1201171875,116.76000213623047,433.8299865722656,14.420000076293945,62.04999923706055,37.400001525878906
2020-04-22,69.0250015258789,279.1000061035156,1263.2099609375,52.95000076293945,286.1499938964844,173.52000427246094,115.19000244140625,230.55999755859375,2363.489990234375,119.30999755859375,421.4200134277344,14.789999961853027,62.68000030517578,38.75
2020-04-23,68.75749969482422,279.0799865722656,1276.31005859375,52.63999938964844,284.010009765625,171.4199981689453,115.23999786376953,229.3800048828125,2399.449951171875,121.3499984741211,426.70001220703125,14.619999885559082,62.060001373291016,38.90999984741211
2020-04-24,70.74250030517578,282.9700012207031,1279.31005859375,52.72999954223633,289.5899963378906,174.5500030517578,120.18000030517578,233.88999938964844,2410.219970703125,124.72000122070312,424.989990234375,15.0,62.959999084472656,39.689998626708984
2020-04-27,70.7925033569336,287.04998779296875,1275.8800048828125,53.5099983215332,297.0799865722656,174.0500030517578,120.52999877929688,236.5500030517578,2376.0,125.91999816894531,421.3800048828125,15.029999732971191,63.45000076293945,40.189998626708984
2020-04-28,69.6449966430664,285.7300109863281,1233.6700439453125,52.7599983215332,291.3599853515625,169.80999755859375,116.13999938964844,233.5500030517578,2314.080078125,126.2699966430664,403.8299865722656,15.520000457763672,62.91999816894531,40.84000015258789
2020-04-29,71.93250274658203,293.2099914550781,1341.47998046875,54.47999954223633,298.4599914550781,177.42999267578125,123.58000183105469,243.52000427246094,2372.7099609375,128.69000244140625,411.8900146484375,16.280000686645508,64.58000183105469,43.38999938964844
2020-04-30,73.44999694824219,290.4800109863281,1348.6600341796875,53.130001068115234,292.2799987792969,179.2100067138672,123.0,242.0,2474.0,125.55999755859375,419.8500061035156,15.510000228881836,64.25,42.689998626708984
2020-05-01,72.26750183105469,282.7900085449219,1320.6099853515625,51.099998474121094,282.7799987792969,174.57000732421875,120.61000061035156,235.0500030517578,2286.0400390625,121.87000274658203,415.2699890136719,14.710000038146973,62.72999954223633,40.0
2020-05-04,73.29000091552734,283.57000732421875,1326.800048828125,52.150001525878906,291.2900085449219,178.83999633789062,123.66000366210938,237.94000244140625,2315.989990234375,121.68000030517578,428.1499938964844,14.899999618530273,61.939998626708984,40.54999923706055
2020-05-05,74.38999938964844,286.19000244140625,1351.1099853515625,51.709999084472656,293.739990234375,180.75999450683594,125.43000030517578,241.6199951171875,2317.800048828125,122.58000183105469,424.67999267578125,14.8100004196167,63.38999938964844,40.189998626708984
2020-05-06,75.15750122070312,284.25,1347.300048828125,52.130001068115234,297.7900085449219,182.5399932861328,128.30999755859375,243.36000061035156,2351.260009765625,123.16999816894531,434.260009765625,14.65999984741211,63.95000076293945,40.4900016784668
2020-05-07,75.93499755859375,287.67999267578125,1372.56005859375,52.33000183105469,304.8699951171875,183.60000610351562,146.2899932861328,247.74000549316406,2367.610107421875,121.2300033569336,436.5299987792969,14.949999809265137,64.37000274658203,41.75
2020-05-08,77.53250122070312,292.44000244140625,1388.3699951171875,52.90999984741211,312.5,184.67999267578125,144.9600067138672,251.41000366210938,2379.610107421875,122.98999786376953,435.54998779296875,15.65999984741211,65.51000213623047,43.650001525878906
2020-05-11,78.75250244140625,292.5,1403.260009765625,52.400001525878906,322.6199951171875,186.74000549316406,143.9600067138672,253.13999938964844,2409.0,122.58999633789062,440.5199890136719,15.420000076293945,65.97000122070312,43.369998931884766
2020-05-12,77.85250091552734,286.6700134277344,1375.739990234375,51.099998474121094,312.1000061035156,182.50999450683594,141.02999877929688,247.6999969482422,2356.949951171875,120.26000213623047,431.82000732421875,14.869999885559082,65.58999633789062,42.25
2020-05-13,76.9124984741211,281.6000061035156,1349.3299560546875,50.91999816894531,311.20001220703125,179.75,143.72999572753906,243.3000030517578,2367.919921875,115.7300033569336,438.2699890136719,14.0600004196167,62.779998779296875,41.029998779296875
2020-05-14,77.38500213623047,284.9700012207031,1356.1300048828125,52.099998474121094,321.2200012207031,180.52999877929688,144.41000366210938,246.22999572753906,2388.85009765625,116.94999694824219,441.95001220703125,14.510000228881836,63.65999984741211,41.86000061035156
2020-05-15,76.92749786376953,286.2799987792969,1373.18994140625,49.79999923706055,339.6300048828125,183.16000366210938,145.50999450683594,247.67999267578125,2409.780029296875,116.9800033569336,454.19000244140625,14.859999656677246,64.01000213623047,42.09000015258789
2020-05-18,78.73999786376953,295.0,1383.93994140625,51.869998931884766,350.010009765625,184.91000366210938,146.24000549316406,253.64999389648438,2426.260009765625,121.55999755859375,452.5799865722656,16.1200008392334,64.06999969482422,43.779998779296875
2020-05-19,78.28500366210938,291.9700012207031,1373.4849853515625,50.810001373291016,352.2200012207031,183.6300048828125,145.38999938964844,252.8800048828125,2449.330078125,120.29000091552734,451.0400085449219,16.729999542236328,63.04999923706055,44.040000915527344
2020-05-20,79.80750274658203,296.92999267578125,1406.719970703125,51.84000015258789,358.79998779296875,185.66000366210938,150.94000244140625,258.6700134277344,2497.93994140625,121.37999725341797,447.6700134277344,17.299999237060547,63.16999816894531,44.65999984741211
2020-05-21,79.2125015258789,294.8800048828125,1402.800048828125,50.75,351.010009765625,183.42999267578125,148.22000122070312,255.47000122070312,2446.739990234375,119.12000274658203,436.25,17.18000030517578,62.7400016784668,44.38999938964844
2020-05-22,79.72250366210938,295.44000244140625,1410.4200439453125,49.79999923706055,361.04998779296875,183.50999450683594,150.86000061035156,256.7200012207031,2436.8798828125,118.38999938964844,429.32000732421875,17.0,63.2400016784668,43.06999969482422
2020-05-26,79.18250274658203,299.0799865722656,1417.02001953125,50.81999969482422,348.7099914550781,181.57000732421875,147.0,256.8999938964844,2421.860107421875,121.76000213623047,414.7699890136719,17.059999465942383,62.18000030517578,44.459999084472656
2020-05-27,79.52749633789062,303.5299987792969,1417.8399658203125,51.7400016784668,341.010009765625,181.80999755859375,145.9600067138672,258.3299865722656,2410.389892578125,125.54000091552734,419.8900146484375,17.1200008392334,62.970001220703125,45.56999969482422
